TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-17,2025-12-17,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,13502.05,13502.05,13502.05,13502.05,13502.05,13999.99,,13502.05,,,2,27004.1,2,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,13900.01,14300.0,13611.0,13711.01,13711.01,13800.0,,13842.26,,,232,3251622.1,98,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,13875.01,13875.01,13875.0,13875.0,13875.0,13804.1,,13875.0,,,15,208125.01,4,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,13879.97,13879.97,13800.0,13800.0,13800.0,13879.97,,13800.0,,,35,483290.24,20,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,13700.01,13719.0,13696.61,13710.0,13710.0,13650.81,,13710.0,,,40,548256.14,18,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,13631.03,13729.95,13605.0,13723.25,13725.0,13599.68,,13723.25,,,363,4961191.45,100,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,13607.16,13695.0,13607.16,13694.59,13695.0,13539.47,,13694.59,,,129,1762628.59,42,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,13560.01,13710.0,13550.0,13696.21,13710.0,13553.16,,13693.74,,,639,8726419.16,117,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,13874.99,13874.99,13874.99,13874.99,13874.99,13599.18,,13827.49,,,7,97124.93,5,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,13650.0,13749.99,13650.0,13726.41,13739.0,13580.69,,13721.17,,,1175,16097009.01,216,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,13650.0,13700.0,13511.0,13698.94,13692.25,13572.45,,13699.37,,,409,5580309.99,103,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,13650.0,13700.0,13625.01,13697.82,13700.0,13574.79,,13706.86,,,210,2871873.35,41,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,13684.0,13700.0,13600.01,13699.23,13700.0,13535.01,,13699.23,,,59,806364.18,16,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,13700.0,13700.0,13649.99,13693.89,13693.89,13559.0,,13684.22,,,27,368775.8,8,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,13800.0,13839.99,13600.03,13742.98,13765.0,13650.0,,13742.98,,,684,9383566.6,114,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,13730.0,13830.9,13680.01,13823.09,13830.9,13690.54,,13823.09,,,72,991379.27,28,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,14184.99,14500.0,14015.01,14049.94,14050.0,13874.42,,14049.95,,,258,3653242.79,64,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,13800.0,14400.0,13799.99,13981.27,13985.0,13779.39,,13981.27,,,533,7431392.45,133,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,13750.0,13800.31,13749.35,13799.57,13799.0,13585.63,,13799.57,,,29,399793.15,16,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,13850.0,13850.0,13551.0,13825.07,13825.07,13769.99,,13825.07,,,96,1318696.84,31,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,13749.99,13797.63,13680.0,13720.39,13720.0,13608.87,,13722.13,,,560,7678976.15,117,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,14200.0,14299.99,13700.0,13924.23,14000.0,13958.18,,13974.65,,,199,2795667.26,48,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,14400.0,14500.0,14375.01,14485.04,14500.0,14444.22,,14485.04,,,134,1931379.29,45,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,14201.27,14388.99,14201.27,14317.99,14319.0,14165.24,,14310.81,,,189,2712198.2,52,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,14001.43,14412.91,14001.43,14189.09,14199.0,14184.9,,14189.09,,,345,4882457.26,84,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,14000.01,14373.99,14000.01,14141.81,14150.0,14000.0,,14141.81,,,31,437704.92,14,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,14264.02,14400.0,14264.02,14395.63,14386.98,14263.36,,14391.06,,,309,4443948.94,94,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,14297.0,14394.99,14121.12,14298.92,14281.0,14240.97,,14298.83,,,1234,17643489.9,215,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,14248.0,14500.0,14247.4,14474.3,14490.0,14247.4,,14474.5,,,2405,34657178.7,405,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,14299.99,14348.97,14181.59,14235.24,14201.01,14177.36,,14236.04,,,395,5640730.25,73,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14900.0,14960.0,14700.0,14778.13,14788.81,14778.67,,14778.41,,,1682,24903277.9,384,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,195.35,196.47,189.62,191.21,190.7,195.92,,191.15,,,43806,8424199.18,2023,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,47.61,47.61,46.68,47.6,47.59,46.68,,47.6,,,24951,1186567.72,130,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1139.2,1153.1,1120.1,1126.1,1125.3,1133.4,,1126.1,,,1050366,1194676814.9,57151,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,130.5,131.8,128.15,129.35,128.85,129.3,,129.36,,,818527,106377594.45,601,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,196.51,198.0,194.11,196.23,195.76,189.1,,196.28,,,339073,66169545.37,1292,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,16.09,16.18,15.85,15.93,16.0,16.09,,15.93,,,209894,3359831.15,1353,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,35205.0,35865.0,35010.0,35130.0,35135.0,35370.0,,35127.9,,,2460,86947220.0,1741,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,39.0,41.0,37.98,38.69,38.95,37.47,,38.69,,,24467,967231.44,298,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,309.0,313.4,304.35,307.1,306.05,310.4,,307.1,,,30700,9484924.85,1564,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,758.0,766.8,734.1,740.45,739.9,758.15,,740.45,,,105641,79186340.6,4486,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20052,INE787H07156,740IIFCL33,N1,,,,,7.40% TAX FREETRI SRIII,1180.0,1180.0,1180.0,1180.0,1180.0,1183.0,,1180.0,,,1000,1180000.0,1,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1161.1,1175.0,1161.1,1175.0,1175.0,1161.1,,1175.0,,,88,102885.7,5,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1144.01,1152.75,1144.0,1152.75,1152.75,1145.12,,1148.9,,,2437,2800019.19,28,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1160.0,1160.0,1160.0,1160.0,1160.0,1162.0,,1160.0,,,1,1160.0,1,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1096.0,1098.0,1091.0,1096.0,1096.0,1096.0,,1096.0,,,1336,1461954.4,44,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1092.6,1092.6,1092.1,1092.1,1092.1,1094.9,,1092.1,,,1000,1092237.5,4,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1042.22,1042.22,1042.22,1042.22,1042.22,1042.02,,1046.06,,,128,133404.16,1,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19964,INE031A07915,851HUDCO28,NB,,,,,8.51% TAX FREETRI SR2A,1085.51,1085.51,1085.51,1085.51,1085.51,1081.01,,1085.51,,,49,53189.99,1,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20026,INE134E07455,867PFCL33,N7,,,,,8.67% TAX FREE NCD,1214.0,1214.0,1210.0,1211.23,1210.0,1196.5,,1211.23,,,162,196220.0,3,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1006.1,1015.0,1006.1,1015.0,1015.0,1020.0,,1011.0,,,210,211370.0,6,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,31766,INE733E07JI1,873NTPC28,N5,,,,,8.73%S-R-NCD SERIES 2B,1095.9,1095.9,1076.5,1076.5,1076.5,1100.0,,1076.5,,,55,59983.5,4,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1198.0,1198.0,1190.0,1190.0,1190.0,1195.0,,1190.0,,,34,40603.4,5,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1091.14,1091.14,1091.14,1091.14,1091.14,1097.9,,1091.14,,,1,1091.14,1,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1230.0,1230.0,1225.0,1228.88,1228.5,1225.72,,1228.88,,,561,688869.45,13,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1230.2,1237.0,1230.2,1234.61,1232.0,1236.0,,1234.61,,,900,1111975.25,13,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1040.0,1045.05,1040.0,1045.05,1045.05,1050.0,,1047.53,,,111,115955.5,5,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1335.0,1335.0,1320.0,1334.0,1334.0,1328.0,,1334.0,,,589,785359.0,14,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,1353,INE749Y01014,AMJUMBO,SM,,,,,A AND M JUMBO BAGS LTD,8.0,8.0,8.0,8.0,8.0,7.8,,8.0,,,8000,64000.0,1,F1,8000,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,413.15,416.95,410.05,414.75,413.0,413.95,,414.3,,,3131,1295887.1,227,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,19.08,19.4,18.55,18.95,19.3,18.99,,18.96,,,97384,1835674.9,440,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,61.6,61.6,61.6,61.6,61.6,64.8,,61.6,,,6000,369600.0,3,F1,2000,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,14.61,15.0,14.27,14.37,14.35,14.59,,14.37,,,112486,1637270.69,620,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,12542,INE0D0U01013,AAATECH,BE,,,,,AAA TECHNOLOGIES LIMITED,102.0,103.0,97.52,99.06,100.95,100.43,,99.12,,,12309,1244590.06,192,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,488.3,491.2,474.05,477.4,477.25,490.95,,477.4,,,309438,148004890.65,16068,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,76.95,76.95,72.3,74.8,72.3,79.5,,74.8,,,4800,358960.0,3,F1,1600,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,9.0,9.33,8.78,8.88,8.88,8.84,,8.88,,,96586,869470.14,384,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,758216,INE124401014,AARADHYA,ST,,,,,AARADHYA DISPOSAL INDUS L,136.0,136.0,136.0,136.0,136.0,130.15,,136.0,,,1200,163200.0,1,F1,1200,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,67.0,71.04,64.55,68.05,65.56,67.66,,67.97,,,1033114,68243695.53,1455,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,179.5,182.8,178.0,180.0,180.9,179.76,,180.0,,,4247,767779.16,302,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,50.3,50.3,48.05,49.0,48.71,49.08,,49.0,,,15940,778005.65,573,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,388.0,388.1,383.8,385.05,385.0,387.65,,385.05,,,97362,37519026.95,4452,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,372.5,372.65,364.0,367.55,365.35,372.5,,367.55,,,421635,154698883.65,16132,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,756.0,756.0,727.25,730.25,734.35,754.95,,730.25,,,147934,108963806.95,8696,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,408.2,409.5,397.0,399.9,401.1,404.15,,399.8,,,2955,1184868.65,408,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,121.07,126.98,121.07,124.67,124.0,121.07,,124.67,,,19307,2394035.62,667,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,22.3,24.8,22.0,24.55,24.75,22.45,,24.55,,,78000,1842800.0,37,F1,2000,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1488.0,1492.7,1457.5,1472.3,1470.0,1487.0,,1472.3,,,559432,821003184.0,30262,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,26.12,26.12,26.12,26.12,26.12,27.49,,26.12,,,75290,1966574.8,441,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.12,202.45,201.0,201.06,201.2,201.01,,201.05,,,27885,5607154.2,362,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,5238.0,5262.5,5152.0,5171.0,5163.0,5242.0,,5170.9,,,85858,445798080.5,12123,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27950.0,27960.0,27540.0,27630.0,27640.0,27805.0,,27633.55,,,2848,78997805.0,1742,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,35.5,35.5,34.95,34.95,34.95,33.0,,34.95,,,3200,112720.0,2,F1,1600,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,4626,INE0CAJ01017,AILIMITED,SM,,,,,ABHISHEK INTEGRATIONS LTD,40.0,40.0,40.0,40.0,40.0,41.0,,40.0,,,1500,60000.0,1,F1,1500,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,44.8,44.8,41.0,42.06,43.0,42.66,,42.06,,,1744,72944.18,36,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,205.5,205.5,197.0,198.1,198.0,202.05,,198.1,,,38000,7598900.0,72,F1,500,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1772.0,1774.9,1751.0,1758.9,1757.5,1771.4,,1758.95,,,119306,210325439.3,10762,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1317.4,1317.4,1309.0,1310.2,1310.1,1311.7,,1310.2,,,4628,6066273.1,611,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,344.65,348.65,340.0,344.5,343.0,344.65,,344.5,,,15500,5354800.0,28,F1,500,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,90.0,90.85,89.0,90.0,90.0,90.85,,90.0,,,13200,1182420.0,9,F1,1200,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,5.63,5.71,5.51,5.54,5.57,5.61,,5.54,,,74684,416323.4,648,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,22.73,22.73,21.55,22.1,22.33,21.94,,22.1,,,1868,40805.33,38,F1,1,,,,,
2025-12-17,2025-12-17,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,233.29,236.0,228.9,235.01,234.06,230.92,,235.0,,,1027521,238678936.0,24060,F1,1,,,,,
